Date,Total NAV,NAV,Sell NAV,Buy NAV,Change
2023-05-17,1577527323.24,14.7053,14.7054,14.7053,-0.0509
2023-05-18,1575254335.34,14.6778,14.6779,14.6778,-0.0275
2023-05-19,1569187183.58,14.6336,14.6337,14.6336,-0.0442
2023-05-22,1580346532.12,14.7406,14.7407,14.7406,0.107
2023-05-23,1573624942.47,14.697,14.6971,14.697,-0.0436
2023-05-24,1580716844.26,14.7521,14.7522,14.7521,0.0551
2023-05-25,1571112119.34,14.6779,14.678,14.6779,-0.0742
2023-05-26,1569665228.52,14.6479,14.648,14.6479,-0.03
2023-05-29,1567746514.33,14.6129,14.613,14.6129,-0.035
2023-05-30,1573331412.62,14.6665,14.6666,14.6665,0.0536
2023-05-31,1579265999.37,14.7198,14.7199,14.7198,0.0533
2023-06-01,1579663736.4,14.7248,14.7249,14.7248,0.005
2023-06-06,1576098757.31,14.6898,14.6899,14.6898,0.0946
2023-06-07,1583874380.46,14.7521,14.7522,14.7521,0.0623
2023-06-08,1577960548.85,14.6958,14.6959,14.6958,-0.0563
2023-06-09,1574310425.74,14.6677,14.6678,14.6677,-0.0281
2023-06-12,1575616333.66,14.6821,14.6822,14.6821,0.0144
2023-06-13,1567716909.41,14.6002,14.6003,14.6002,-0.0819
2023-06-14,1569526796.6,14.6158,14.6159,14.6158,0.0156
2023-06-15,1561122035.29,14.5379,14.538,14.5379,-0.0779
2023-06-16,1579981339.78,14.7037,14.7038,14.7037,0.1658
2023-06-19,1579547022.58,14.7062,14.7063,14.7062,0.0025
2023-06-20,1577211437.81,14.6537,14.6538,14.6537,-0.0525
2023-06-21,1569416604.01,14.5761,14.5762,14.5761,-0.0776
2023-06-22,1571008295.64,14.5888,14.5889,14.5888,0.0127
2023-06-23,1573336512.0,14.6038,14.6039,14.6038,0.015
2023-06-26,1567723655.03,14.5892,14.5893,14.5892,-0.0146
2023-06-27,1578824460.92,14.6803,14.6804,14.6803,0.0911
2023-06-28,1578382944.96,14.6774,14.6775,14.6774,-0.0029
2023-06-30,1565692202.84,14.55,14.5501,14.55,-0.1504
2023-07-03,1566053625.26,14.5562,14.5563,14.5562,0.0062
2023-07-04,1560723757.38,14.5334,14.5335,14.5334,-0.0228
2023-07-05,1558379506.58,14.528,14.5281,14.528,-0.0054
2023-07-06,1560359275.57,14.5443,14.5444,14.5443,0.0163
2023-07-07,1562186285.86,14.5589,14.559,14.5589,0.0146
2023-07-10,1569216178.99,14.6205,14.6206,14.6205,0.0616
2023-07-11,1565183032.07,14.5819,14.582,14.5819,-0.0386
2023-07-12,1566938306.59,14.5969,14.597,14.5969,0.015
2023-07-13,1571729569.48,14.6298,14.6299,14.6298,0.0329
2023-07-14,1572131615.9,14.6202,14.6203,14.6202,-0.0096
2023-07-17,1573408920.75,14.6254,14.6255,14.6254,0.0052
2023-07-18,1560554278.28,14.5062,14.5063,14.5062,-0.1192
2023-07-19,1565159439.95,14.5351,14.5352,14.5351,0.0289
2023-07-20,1567473851.16,14.5569,14.557,14.5569,0.0218
2023-07-21,1571359984.03,14.5814,14.5815,14.5814,0.0245
2023-07-24,1574136319.89,14.5938,14.5939,14.5938,0.0124
2023-07-25,1577832497.2,14.6251,14.6252,14.6251,0.0313
2023-07-26,1575737119.78,14.5954,14.5955,14.5954,-0.0297
2023-07-27,1572925415.26,14.5604,14.5605,14.5604,-0.035
2023-07-31,1557641785.6,14.4139,14.414,14.4139,-0.1465
2023-08-02,1560354486.52,14.4414,14.4415,14.4414,0.0275
2023-08-03,1566352469.63,14.4895,14.4896,14.4895,0.0481
2023-08-04,1566803505.86,14.4962,14.4963,14.4962,0.0067
2023-08-07,1572617276.06,14.5435,14.5436,14.5435,0.0473
2023-08-08,1577289804.51,14.5884,14.5885,14.5884,0.0449
2023-08-10,1572745631.75,14.5451,14.5452,14.5451,-0.0354
2023-08-11,1573753728.05,14.5135,14.5136,14.5135,-0.0316
2023-08-15,1576612265.28,14.5471,14.5472,14.5471,0.0336
2023-08-16,1576471974.59,14.5417,14.5418,14.5417,-0.0054
2023-08-17,1575086448.49,14.5237,14.5238,14.5237,-0.018
2023-08-18,1567916619.67,14.4553,14.4554,14.4553,-0.0684
2023-08-21,1556857816.75,14.3485,14.3486,14.3485,-0.1068
2023-08-22,1558734745.88,14.3507,14.3508,14.3507,0.0022
2023-08-23,1566440465.44,14.4152,14.4153,14.4152,0.0645
2023-08-24,1574858048.0,14.4936,14.4937,14.4936,0.0784
2023-08-25,1576730756.16,14.5018,14.5019,14.5018,0.0082
2023-08-28,1584734602.68,14.5695,14.5696,14.5695,0.0677
2023-08-29,1591020949.1,14.6211,14.6212,14.6211,0.0516
2023-08-30,1594546737.88,14.6514,14.6515,14.6514,0.0303
2023-08-31,1595908260.56,14.6573,14.6574,14.6573,0.0059
2023-09-04,1610675431.91,14.7526,14.7527,14.7526,0.081
2023-09-05,1613534697.44,14.7636,14.7637,14.7636,0.011
2023-09-06,1607837509.33,14.7233,14.7234,14.7233,-0.0403
2023-09-07,1608029502.22,14.7248,14.7249,14.7248,0.0015
2023-09-08,1607662983.0,14.7204,14.7205,14.7204,-0.0044
2023-09-11,1609871906.45,14.7339,14.734,14.7339,0.0135
2023-09-12,1611529453.32,14.7454,14.7455,14.7454,0.0115
2023-09-13,1612513369.6,14.7276,14.7277,14.7276,-0.0178
2023-09-14,1611185663.02,14.7121,14.7122,14.7121,-0.0155
2023-09-15,1621165267.51,14.7951,14.7952,14.7951,0.083
2023-09-18,1623030640.7,14.8088,14.8089,14.8088,0.0137
2023-09-19,1641269390.69,14.9744,14.9745,14.9744,0.1656
2023-09-20,1641900216.21,14.9815,14.9816,14.9815,0.0071
2023-09-21,1641141328.47,14.9789,14.979,14.9789,-0.0026
2023-09-22,1636912458.35,14.9417,14.9418,14.9417,-0.0372
2023-09-25,1637259255.53,14.9452,14.9453,14.9452,0.0035
2023-09-26,1642829565.03,14.9843,14.9844,14.9843,0.0391
2023-09-27,1638054537.87,14.9307,14.9308,14.9307,-0.0536
2023-09-28,1629969446.7,14.8457,14.8458,14.8457,-0.085
2023-09-29,1614950459.93,14.7094,14.7095,14.7094,-0.1363
2023-10-02,1603374615.8,14.6413,14.6414,14.6413,-0.0681
2023-10-03,1594554607.59,14.5626,14.5627,14.5626,-0.0787
2023-10-04,1597929035.16,14.5657,14.5658,14.5657,0.0031
2023-10-05,1592275830.86,14.4951,14.4952,14.4951,-0.0706
2023-10-06,1595520596.23,14.5155,14.5156,14.5155,0.0204
2023-10-09,1624408317.01,14.7657,14.7658,14.7657,0.2502
2023-10-10,1627959342.25,14.7397,14.7398,14.7397,-0.026
2023-10-11,1625798762.29,14.6726,14.6727,14.6726,-0.0671
2023-10-12,1627193198.2,14.6798,14.6799,14.6798,0.0072
2023-10-16,1659983727.96,14.9474,14.9475,14.9474,0.2676
2023-10-17,1657728044.75,14.9432,14.9433,14.9432,-0.0042
2023-10-18,1678084804.2,15.132,15.1321,15.132,0.1888
2023-10-19,1701296244.81,15.3018,15.3019,15.3018,0.1698
2023-10-20,1729351423.15,15.5432,15.5433,15.5432,0.2414
2023-10-24,1704754317.69,15.309,15.3091,15.309,-0.2342
2023-10-25,1707331359.52,15.3266,15.3267,15.3266,0.0176
2023-10-26,1725909935.53,15.4991,15.4992,15.4991,0.1725
2023-10-27,1720786729.96,15.4455,15.4456,15.4455,-0.0536
2023-10-30,1718931654.35,15.3704,15.3705,15.3704,-0.0751
2023-10-31,1728243586.04,15.4055,15.4056,15.4055,0.0351
2023-11-01,1727611063.65,15.4138,15.4139,15.4138,0.0083
2023-11-02,1722951448.28,15.3426,15.3427,15.3426,-0.0712
2023-11-03,1714817366.64,15.2632,15.2633,15.2632,-0.0794
2023-11-06,1705185733.96,15.1271,15.1272,15.1271,-0.1361
2023-11-07,1693098297.02,15.0167,15.0168,15.0167,-0.1104
2023-11-08,1691173506.73,15.0404,15.0405,15.0404,0.0237
2023-11-09,1677051779.57,14.8913,14.8914,14.8913,-0.1491
2023-11-10,1696371140.11,15.0652,15.0653,15.0652,0.1739
2023-11-14,1695695855.42,15.0952,15.0953,15.0952,-0.0269
2023-11-15,1690573397.46,15.0196,15.0197,15.0196,-0.0756
2023-11-16,1689075643.25,14.9823,14.9824,14.9823,-0.0373
2023-11-17,1692687166.98,15.0109,15.011,15.0109,0.0286
2023-11-20,1678106782.09,14.9102,14.9103,14.9102,-0.1007
2023-11-21,1692903596.33,15.0315,15.0316,15.0315,0.1213
2023-11-22,1704693672.69,15.1312,15.1313,15.1312,0.0997
2023-11-23,1702446193.18,15.1102,15.1103,15.1102,-0.021
2023-11-24,1712747034.06,15.1866,15.1867,15.1866,0.0764
2023-11-27,1713200168.03,15.1829,15.183,15.1829,-0.0037
2023-11-28,1708016763.53,15.1257,15.1258,15.1257,-0.0572
2023-11-29,1724409911.76,15.2687,15.2688,15.2687,0.143
2023-11-30,1745174309.41,15.3834,15.3835,15.3834,0.1147
2023-12-01,1751360331.57,15.4011,15.4012,15.4011,0.0177
2023-12-04,1754665681.96,15.437,15.4371,15.437,0.0359
2023-12-06,1737327200.39,15.2766,15.2767,15.2766,-0.1604
2023-12-07,1741886483.72,15.3167,15.3168,15.3167,0.0401
2023-12-08,1751495918.23,15.3619,15.362,15.3619,0.0452
2023-12-12,1732820429.39,15.1804,15.1805,15.1804,-0.1815
2023-12-13,1742637320.34,15.2124,15.2125,15.2124,0.032
2023-12-14,1758325199.08,15.3078,15.3079,15.3078,0.0954
2023-12-15,1758728457.45,15.2465,15.2466,15.2465,-0.0613
2023-12-18,1757835680.49,15.203,15.2031,15.203,-0.0435
2023-12-19,1767856007.63,15.2146,15.2147,15.2146,0.0116
2023-12-20,1779492334.75,15.2672,15.2673,15.2672,0.0526
2023-12-21,1782908821.05,15.2272,15.2273,15.2272,-0.04
2023-12-22,1789513803.51,15.2346,15.2347,15.2346,0.0074
2023-12-26,1807838085.77,15.2952,15.2953,15.2952,0.0543
2023-12-27,1834933025.95,15.2495,15.2496,15.2495,-0.0457
2023-12-28,1867506647.68,15.2396,15.2397,15.2396,-0.0099
2024-01-02,1898136229.4,15.2123,15.2124,15.2123,-0.0273
2024-01-03,1891284995.03,15.1532,15.1533,15.1532,-0.0591
2024-01-04,1888250055.32,15.1345,15.1346,15.1345,-0.0187
2024-01-05,1891531558.49,15.1738,15.1739,15.1738,0.0393
2024-01-08,1900620755.49,15.2587,15.2588,15.2587,0.0849
2024-01-09,1895322472.61,15.2225,15.2226,15.2225,-0.0362
2024-01-10,1901147057.8,15.2435,15.2436,15.2435,0.021
2024-01-11,1901458763.5,15.2468,15.2469,15.2468,0.0033
2024-01-12,1909276435.38,15.3012,15.3013,15.3012,0.0544
2024-01-15,1921889594.92,15.3915,15.3916,15.3915,0.0903
2024-01-16,1934379780.68,15.4857,15.4858,15.4857,0.0942
2024-01-17,1922835432.1,15.381,15.3811,15.381,-0.1047
2024-01-18,1915502026.01,15.3079,15.308,15.3079,-0.0731
2024-01-19,1932679305.63,15.4317,15.4318,15.4317,0.1238
2024-01-22,1933385595.68,15.4279,15.428,15.4279,-0.0038
2024-01-23,1942555303.53,15.496,15.4961,15.496,0.0681
2024-01-24,1943309351.16,15.515,15.5151,15.515,0.019
2024-01-25,1933674915.41,15.4242,15.4243,15.4242,-0.0908
2024-01-26,1932910105.87,15.4166,15.4167,15.4166,-0.0076
2024-01-29,1936457541.42,15.4654,15.4655,15.4654,0.0488
2024-01-30,1933805939.46,15.4403,15.4404,15.4403,-0.0251
2024-01-31,1940541372.93,15.4693,15.4694,15.4693,0.029
2024-02-01,1945936388.41,15.4925,15.4926,15.4925,0.0232
2024-02-02,1948988123.95,15.5086,15.5087,15.5086,0.0161
2024-02-05,1949044172.68,15.507,15.5071,15.507,-0.0016
2024-02-06,1945710052.65,15.4665,15.4666,15.4665,-0.0405
2024-02-07,1950889619.98,15.5006,15.5007,15.5006,0.0341
2024-02-08,1961020588.05,15.5717,15.5718,15.5717,0.0711
2024-02-09,1965259536.57,15.6078,15.6079,15.6078,0.0361
2024-02-13,1943242601.2,15.4286,15.4287,15.4286,-0.1729
2024-02-14,1939468923.86,15.388,15.3881,15.388,-0.0406
2024-02-15,1945476012.06,15.4387,15.4388,15.4387,0.0507
2024-02-16,1947399118.08,15.4603,15.4604,15.4603,0.0216
2024-02-19,1957928909.02,15.5426,15.5427,15.5426,0.0823
2024-02-20,1968050022.72,15.6287,15.6288,15.6287,0.0861
2024-02-21,1958230539.71,15.5476,15.5477,15.5476,-0.0811
2024-02-22,1959768910.16,15.5802,15.5803,15.5802,0.0326
2024-02-23,1960069100.72,15.5907,15.5908,15.5907,0.0105
2024-02-27,1963518973.94,15.6008,15.6009,15.6008,0.0101
2024-02-28,1967372481.03,15.6236,15.6237,15.6236,0.0228
2024-02-29,1969378223.76,15.6365,15.6366,15.6365,0.0129
2024-03-01,1975319365.47,15.6785,15.6786,15.6785,0.042
2024-03-04,2010512244.66,15.9418,15.9419,15.9418,0.2633
2024-03-05,2042164756.32,16.1972,16.1973,16.1972,0.2554
2024-03-06,2048046393.64,16.2128,16.2129,16.2128,0.0156
2024-03-07,2066431792.06,16.3715,16.3716,16.3715,0.1587
2024-03-08,2061924207.73,16.3444,16.3445,16.3444,-0.0271
2024-03-11,2078419134.14,16.4548,16.4549,16.4548,0.1104
2024-03-12,2089320251.74,16.5197,16.5198,16.5197,0.0649
2024-03-13,2081407196.64,16.4386,16.4387,16.4386,-0.0811
2024-03-14,2088249255.06,16.4804,16.4805,16.4804,0.0418
2024-03-15,2103024809.95,16.57,16.5701,16.57,0.0896
2024-03-18,2097327064.63,16.5219,16.522,16.5219,-0.0481
2024-03-19,2100999823.83,16.5493,16.5494,16.5493,0.0274
2024-03-20,2112397543.89,16.6191,16.6192,16.6191,0.0698
2024-03-21,2147711305.15,16.8945,16.8946,16.8945,0.2754
2024-03-22,2136545911.58,16.7972,16.7973,16.7972,-0.0973
2024-03-25,2141279212.92,16.8064,16.8065,16.8064,0.0092
2024-03-26,2150557407.99,16.851,16.8511,16.851,0.0446
2024-03-27,2151590700.18,16.9006,16.9007,16.9006,0.0496
2024-03-28,2171557887.86,17.0525,17.0526,17.0525,0.1519
2024-04-01,2222241895.41,17.467,17.4671,17.467,0.4279
2024-04-02,2250501232.02,17.6059,17.606,17.6059,0.1389
2024-04-03,2270863372.66,17.7358,17.7359,17.7358,0.1299
2024-04-04,2293493107.99,17.8785,17.8786,17.8785,0.1427
2024-04-05,2287802700.04,17.8166,17.8167,17.8166,-0.0619
2024-04-09,2341654979.58,18.2024,18.2025,18.2024,0.3858
2024-04-11,2336611847.96,18.0913,18.0914,18.0913,-0.1005
2024-04-17,2418070492.54,18.6618,18.6619,18.6618,0.5705
2024-04-18,2412144192.21,18.5482,18.5483,18.5482,-0.1136
2024-04-19,2431048177.27,18.6485,18.6486,18.6485,0.1003
2024-04-22,2423090781.88,18.5028,18.5029,18.5028,-0.1457
2024-04-23,2371131356.48,18.1019,18.102,18.1019,-0.4009
2024-04-24,2364011352.38,18.1969,18.197,18.1969,0.095
2024-04-25,2367078034.84,18.2912,18.2913,18.2912,0.0943
2024-04-26,2385172686.48,18.3736,18.3737,18.3736,0.0824
2024-04-29,2391112912.89,18.3845,18.3846,18.3845,0.0109
2024-04-30,2364235831.32,18.1706,18.1707,18.1706,-0.2139
2024-05-02,2352479487.96,18.0811,18.0812,18.0811,-0.0895
2024-05-03,2337654632.7,17.9816,17.9817,17.9816,-0.0995
2024-05-07,2346905008.55,18.0784,18.0785,18.0784,0.0968
2024-05-08,2345726686.01,18.0861,18.0862,18.0861,0.0077
2024-05-09,2343594666.42,18.1198,18.1199,18.1198,0.0337
2024-05-10,2385174188.15,18.4499,18.45,18.4499,0.3301
2024-05-13,2403996842.46,18.5454,18.5455,18.5454,0.0955
2024-05-14,2365757764.02,18.2195,18.2196,18.2195,-0.3259
2024-05-15,2382088007.19,18.3616,18.3617,18.3616,0.1421
2024-05-16,2378270150.19,18.2941,18.2942,18.2941,-0.0675
2024-05-17,2384590750.93,18.3319,18.332,18.3319,0.0378
2024-05-20,2425265275.68,18.6429,18.643,18.6429,0.311
2024-05-21,2431781497.63,18.6033,18.6034,18.6033,-0.0396
2024-05-23,2395442324.08,18.3028,18.3029,18.3028,-0.3005
2024-05-24,2382046973.67,18.1973,18.1974,18.1973,-0.1055
2024-05-27,2389462706.82,18.1986,18.1987,18.1986,0.0013
2024-05-28,2393786212.36,18.2038,18.2039,18.2038,0.0052
2024-05-29,2406599143.74,18.2795,18.2796,18.2795,0.0757
2024-05-30,2390996343.33,18.1778,18.1779,18.1778,-0.1017
2024-05-31,2404899640.41,18.2762,18.2763,18.2762,0.0984
2024-06-04,2382975934.51,18.1016,18.1017,18.1016,-0.1746
2024-06-05,2390584327.77,18.1427,18.1428,18.1427,0.0411
2024-06-06,2413365766.97,18.2997,18.2998,18.2997,0.157
2024-06-07,2396786242.26,18.1527,18.1528,18.1527,-0.147
2024-06-10,2366344267.07,17.9114,17.9115,17.9114,-0.2413
2024-06-11,2376168759.55,17.9941,17.9942,17.9941,0.0827
2024-06-12,2373862987.67,17.9666,17.9667,17.9666,-0.0275
2024-06-13,2378797968.09,17.9888,17.9889,17.9888,0.0222
2024-06-14,2390409574.52,18.079,18.0791,18.079,0.0902
2024-06-18,2384427463.04,18.0379,18.038,18.0379,-0.0435
2024-06-19,2400677579.94,18.1416,18.1417,18.1416,0.1037
2024-06-20,2408230576.61,18.1854,18.1855,18.1854,0.0438
2024-06-21,2435157249.26,18.3824,18.3825,18.3824,0.197
2024-06-24,2401583966.54,18.1229,18.123,18.1229,-0.2595
2024-06-25,2406938621.25,18.1401,18.1402,18.1401,0.0172
2024-06-26,2401933980.02,18.0841,18.0842,18.0841,-0.056
2024-06-27,2397027391.36,18.0304,18.0305,18.0304,-0.0537
2024-06-28,2417236714.51,18.1702,18.1703,18.1702,0.1398
2024-07-01,2407711508.37,18.0836,18.0837,18.0836,-0.0866
2024-07-02,2427066888.61,18.1919,18.192,18.1919,0.1083
2024-07-03,2445841297.68,18.2663,18.2664,18.2663,0.0744
2024-07-04,2449886618.38,18.2864,18.2865,18.2864,0.0201
2024-07-05,2454436740.8,18.3061,18.3062,18.3061,0.0197
2024-07-08,2459531964.75,18.3321,18.3322,18.3321,0.026
2024-07-09,2445981360.94,18.2053,18.2054,18.2053,-0.1268
2024-07-10,2457817742.39,18.2927,18.2928,18.2927,0.0874
2024-07-11,2460062290.87,18.2872,18.2873,18.2872,-0.0055
2024-07-12,2479090988.2,18.4213,18.4214,18.4213,0.1341
2024-07-15,2488382813.59,18.4876,18.4877,18.4876,0.0663
2024-07-16,2502898820.55,18.5796,18.5797,18.5796,0.092
2024-07-17,2527104388.61,18.7661,18.7662,18.7661,0.1865
2024-07-18,2529041653.39,18.7524,18.7525,18.7524,-0.0137
2024-07-19,2510145402.13,18.5851,18.5852,18.5851,-0.1673
2024-07-23,2489607164.78,18.4123,18.4124,18.4123,-0.1728
2024-07-24,2498009821.45,18.4734,18.4735,18.4734,0.0611
2024-07-25,2466067137.35,18.2106,18.2107,18.2106,-0.2628
2024-07-26,2455377879.85,18.1342,18.1343,18.1342,-0.0764
2024-07-30,2522987547.05,18.612,18.6121,18.612,0.4778
2024-07-31,2483761583.75,18.2793,18.2794,18.2793,-0.3327
2024-08-01,2500740643.24,18.3541,18.3542,18.3541,0.0748
2024-08-02,2515498534.35,18.4281,18.4282,18.4281,0.074
2024-08-05,2476252072.65,18.1085,18.1086,18.1085,-0.3196
2024-08-06,2483423327.31,18.1439,18.144,18.1439,0.0354
2024-08-07,2477691245.19,18.083,18.0831,18.083,-0.0609
2024-08-08,2460619138.88,17.9307,17.9308,17.9307,-0.1523
2024-08-13,2538954262.82,18.3433,18.3434,18.3433,0.4572
2024-08-14,2555200056.85,18.3571,18.3572,18.3571,0.0138
2024-08-15,2534295377.46,18.1782,18.1783,18.1782,-0.1789
2024-08-16,2545379179.43,18.244,18.2441,18.244,0.0658
2024-08-19,2547239281.29,18.2458,18.2459,18.2458,0.0018
2024-08-20,2550964832.17,18.233,18.2331,18.233,-0.0128
2024-08-21,2548321213.54,18.1689,18.169,18.1689,-0.0641
2024-08-22,2548825805.25,18.1649,18.165,18.1649,-0.004
2024-08-23,2539017813.72,18.0989,18.099,18.0989,-0.066
2024-08-26,2548035952.95,18.1534,18.1535,18.1534,0.0545
2024-08-27,2539776343.51,18.1091,18.1092,18.1091,-0.0443
2024-08-28,2533810175.7,18.0488,18.0489,18.0488,-0.0603
2024-08-29,2541722109.5,18.0899,18.09,18.0899,0.0411
2024-08-30,2546014349.78,18.1194,18.1195,18.1194,0.0295
2024-09-02,2546272674.4,18.1156,18.1157,18.1156,-0.0038
2024-09-03,2552904983.77,18.1431,18.1432,18.1431,0.0275
2024-09-04,2521871923.72,17.935,17.9351,17.935,-0.2081
2024-09-05,2519992167.28,17.9183,17.9184,17.9183,-0.0167
2024-09-06,2504389595.81,17.7915,17.7916,17.7915,-0.1268
2024-09-09,2511194883.3,17.8898,17.8899,17.8898,0.0983
2024-09-10,2508248108.19,17.8749,17.875,17.8749,-0.0149
2024-09-11,2524346834.41,18.0004,18.0005,18.0004,0.1255
2024-09-12,2523009079.49,17.9723,17.9724,17.9723,-0.0281
2024-09-13,2533329139.98,18.0245,18.0246,18.0245,0.0522
2024-09-16,2553983349.44,18.1698,18.1699,18.1698,0.1453
2024-09-17,2541874797.58,18.1275,18.1276,18.1275,-0.0423
2024-09-18,2534256761.96,18.0708,18.0709,18.0708,-0.0567
2024-09-19,2537995149.14,18.1199,18.12,18.1199,0.0491
2024-09-20,2551818931.45,18.215,18.2151,18.215,0.0951
2024-09-23,2556076257.68,18.2296,18.2297,18.2296,0.0146
2024-09-24,2563961235.1,18.265,18.2651,18.265,0.0354
2024-09-25,2577725487.48,18.35,18.3501,18.35,0.085
2024-09-26,2590673592.82,18.3863,18.3864,18.3863,0.0363
2024-09-27,2577298656.48,18.2601,18.2602,18.2601,-0.1262
2024-09-30,2549698377.02,18.0338,18.0339,18.0338,-0.2263
2024-10-01,2586602794.96,18.2781,18.2782,18.2781,0.2443
2024-10-02,2591299157.66,18.3215,18.3216,18.3215,0.0434
2024-10-03,2614234396.63,18.4755,18.4756,18.4755,0.154
2024-10-04,2625256570.59,18.5394,18.5395,18.5394,0.0639
2024-10-07,2652018163.74,18.7283,18.7284,18.7283,0.1889
2024-10-08,2649650703.0,18.6999,18.7,18.6999,-0.0284
2024-10-09,2623979844.26,18.502,18.5021,18.502,-0.1979
2024-10-10,2627597733.85,18.5511,18.5512,18.5511,0.0491
2024-10-11,2624917204.89,18.4962,18.4963,18.4962,-0.0549
2024-10-15,2668512494.94,18.7619,18.762,18.7619,0.2657
2024-10-16,2671306304.33,18.7642,18.7643,18.7642,0.0023
2024-10-17,2680343465.41,18.8037,18.8038,18.8037,0.0395
2024-10-18,2702193381.13,18.934,18.9341,18.934,0.1303
2024-10-21,2746905035.39,19.2357,19.2358,19.2357,0.3017
2024-10-22,2757533764.68,19.2866,19.2867,19.2866,0.0509
2024-10-24,2795051701.44,19.4947,19.4948,19.4947,0.2081
2024-10-25,2790826512.43,19.4373,19.4374,19.4373,-0.0574
2024-10-28,2799105363.79,19.47,19.4701,19.47,0.0327
2024-10-29,2816825881.35,19.5679,19.568,19.5679,0.0979
2024-10-30,2842403759.66,19.7319,19.732,19.7319,0.164
2024-11-01,2836029475.14,19.6883,19.6884,19.6883,-0.0725
2024-11-04,2817707200.96,19.4352,19.4353,19.4352,-0.2531
2024-11-05,2815087176.92,19.4154,19.4155,19.4154,-0.0198
2024-11-06,2844758286.92,19.5949,19.595,19.5949,0.1795
2024-11-07,2780729598.02,19.1571,19.1572,19.1571,-0.4378
2024-11-08,2794799566.02,19.2892,19.2893,19.2892,0.1321
2024-11-11,2822184226.54,19.3295,19.3296,19.3295,0.0403
2024-11-12,2779129897.32,19.0595,19.0596,19.0595,-0.27
2024-11-13,2762226771.54,19.0453,19.0454,19.0453,-0.0142
2024-11-14,2724660273.86,18.8262,18.8263,18.8262,-0.2191
2024-11-15,2705841491.53,18.8265,18.8266,18.8265,0.0003
2024-11-18,2728718497.66,18.9506,18.9507,18.9506,0.1241
2024-11-19,2755962142.49,19.1224,19.1225,19.1224,0.1718
2024-11-20,2771109165.19,19.1612,19.1613,19.1612,0.0388
2024-11-21,2826950581.9,19.4953,19.4954,19.4953,0.3341
2024-11-22,2853926657.5,19.6414,19.6415,19.6414,0.1461
2024-11-25,2839419001.88,19.4575,19.4576,19.4575,-0.1839
2024-11-26,2786979038.87,19.126,19.1261,19.126,-0.3315
2024-11-27,2809401585.25,19.2725,19.2726,19.2725,0.1465
2024-11-28,2809337254.95,19.2019,19.202,19.2019,-0.0706
2024-11-29,2815494399.74,19.1399,19.14,19.1399,-0.062
2024-12-02,2812235994.77,19.0934,19.0935,19.0934,-0.0465
2024-12-03,2817473797.23,19.1389,19.139,19.1389,0.0455
2024-12-04,2816016739.69,19.0979,19.098,19.0979,-0.041
2024-12-06,2799584341.64,18.9576,18.9577,18.9576,-0.1403
2024-12-09,2787801679.25,18.8329,18.833,18.8329,-0.1247
2024-12-11,2844847480.74,19.1751,19.1752,19.1751,0.3422
2024-12-12,2877422332.95,19.3155,19.3156,19.3155,0.1404
2024-12-13,2871987137.69,19.2324,19.2325,19.2324,-0.0831
2024-12-16,2858210458.88,19.0717,19.0718,19.0717,-0.1607
2024-12-17,2869688690.22,19.0611,19.0612,19.0611,-0.0106
2024-12-18,2885180816.5,19.1001,19.1002,19.1001,0.039
2024-12-19,2888404344.93,19.0602,19.0603,19.0602,-0.0399
2024-12-20,2887536634.78,18.9695,18.9696,18.9695,-0.0907
2024-12-23,2893379777.56,18.9254,18.9255,18.9254,-0.0441
2024-12-24,2902314195.53,18.8343,18.8344,18.8343,-0.0911
2024-12-26,2946068591.9,18.9595,18.9596,18.9595,0.1027
2024-12-27,2966792084.72,18.8333,18.8334,18.8333,-0.1262
2024-12-30,3000359191.65,18.7771,18.7772,18.7771,-0.0562
2025-01-02,3058515398.01,18.9985,18.9986,18.9985,0.2214
2025-01-03,3090535259.1,19.2158,19.2159,19.2158,0.2173
2025-01-06,3083779489.37,19.1505,19.1506,19.1505,-0.0653
2025-01-07,3087513171.43,19.1739,19.174,19.1739,0.0234
2025-01-08,3109203062.15,19.3111,19.3112,19.3111,0.1372
2025-01-09,3121644896.0,19.3885,19.3886,19.3885,0.0774
2025-01-10,3133638129.24,19.4488,19.4489,19.4488,0.0603
2025-01-13,3161547533.84,19.6267,19.6268,19.6267,0.1779
2025-01-14,3129839146.33,19.4521,19.4522,19.4521,-0.1746
2025-01-15,3152910359.26,19.5838,19.5839,19.5838,0.1317
